Date,Weekday,Volume,label_set_1,label_set_2
2019-04-27 23:00:00,Saturday,201.0,0,0
2019-04-27 23:15:00,Saturday,164.0,0,0
2019-04-27 23:30:00,Saturday,151.0,0,0
2019-04-27 23:45:00,Saturday,120.0,0,0
2019-04-28 00:00:00,Sunday,178.0,0,0
2019-04-28 00:15:00,Sunday,146.0,0,0
2019-04-28 00:30:00,Sunday,198.0,1,1
2019-04-28 00:45:00,Sunday,121.0,0,0
2019-04-28 01:00:00,Sunday,143.0,0,0
2019-04-28 01:15:00,Sunday,131.0,0,0
2019-04-28 01:30:00,Sunday,131.0,0,1
2019-04-28 01:45:00,Sunday,87.0,0,0
2019-04-28 02:00:00,Sunday,76.0,0,0
2019-04-28 02:15:00,Sunday,91.0,0,0
2019-04-28 02:30:00,Sunday,86.0,0,0
2019-04-28 02:45:00,Sunday,80.0,0,0
2019-04-28 03:00:00,Sunday,62.0,0,0
2019-04-28 03:15:00,Sunday,59.0,0,0
2019-04-28 03:30:00,Sunday,37.0,0,0
2019-04-28 03:45:00,Sunday,67.0,0,0
2019-04-28 04:00:00,Sunday,47.0,0,0
2019-04-28 04:15:00,Sunday,46.0,0,0
2019-04-28 04:30:00,Sunday,47.0,0,0
2019-04-28 04:45:00,Sunday,43.0,0,0
2019-04-28 05:00:00,Sunday,30.0,0,0
2019-04-28 05:15:00,Sunday,40.0,0,0
2019-04-28 05:30:00,Sunday,34.0,0,0
2019-04-28 05:45:00,Sunday,37.0,0,0
2019-04-28 06:00:00,Sunday,38.0,0,0
2019-04-28 06:15:00,Sunday,41.0,0,0
2019-04-28 06:30:00,Sunday,62.0,0,0
2019-04-28 06:45:00,Sunday,54.0,0,0
2019-04-28 07:00:00,Sunday,63.0,0,0
2019-04-28 07:15:00,Sunday,38.0,0,0
2019-04-28 07:30:00,Sunday,55.0,0,0
2019-04-28 07:45:00,Sunday,84.0,0,0
2019-04-28 08:00:00,Sunday,98.0,0,0
2019-04-28 08:15:00,Sunday,78.0,0,0
2019-04-28 08:30:00,Sunday,90.0,0,0
2019-04-28 08:45:00,Sunday,91.0,0,0
2019-04-28 09:00:00,Sunday,89.0,0,0
2019-04-28 09:15:00,Sunday,132.0,0,0
2019-04-28 09:30:00,Sunday,159.0,0,0
2019-04-28 09:45:00,Sunday,174.0,0,0
2019-04-28 10:00:00,Sunday,192.0,0,0
2019-04-28 10:15:00,Sunday,200.0,0,0
2019-04-28 10:30:00,Sunday,194.0,0,0
2019-04-28 10:45:00,Sunday,231.0,0,0
2019-04-28 11:00:00,Sunday,228.0,0,0
2019-04-28 11:15:00,Sunday,201.0,0,0
2019-04-28 11:30:00,Sunday,239.0,0,0
2019-04-28 11:45:00,Sunday,278.0,0,0
2019-04-28 12:00:00,Sunday,304.0,0,0
2019-04-28 12:15:00,Sunday,254.0,0,0
2019-04-28 12:30:00,Sunday,296.0,0,0
2019-04-28 12:45:00,Sunday,300.0,0,0
2019-04-28 13:00:00,Sunday,243.0,0,0
2019-04-28 13:15:00,Sunday,258.0,0,0
2019-04-28 13:30:00,Sunday,301.0,0,0
2019-04-28 13:45:00,Sunday,322.0,0,0
2019-04-28 14:00:00,Sunday,292.0,0,0
2019-04-28 14:15:00,Sunday,268.0,0,0
2019-04-28 14:30:00,Sunday,278.0,0,0
2019-04-28 14:45:00,Sunday,306.0,0,0
2019-04-28 15:00:00,Sunday,254.0,0,0
2019-04-28 15:15:00,Sunday,315.0,0,0
2019-04-28 15:30:00,Sunday,322.0,0,0
2019-04-28 15:45:00,Sunday,371.0,0,0
2019-04-28 16:00:00,Sunday,287.0,0,0
2019-04-28 16:15:00,Sunday,347.0,0,0
2019-04-28 16:30:00,Sunday,302.0,0,0
2019-04-28 16:45:00,Sunday,277.0,0,0
2019-04-28 17:00:00,Sunday,308.0,0,0
2019-04-28 17:15:00,Sunday,348.0,0,0
2019-04-28 17:30:00,Sunday,289.0,0,0
2019-04-28 17:45:00,Sunday,334.0,0,0
2019-04-28 18:00:00,Sunday,317.0,0,0
2019-04-28 18:15:00,Sunday,286.0,0,0
2019-04-28 18:30:00,Sunday,275.0,0,0
2019-04-28 18:45:00,Sunday,268.0,0,0
2019-04-28 19:00:00,Sunday,232.0,0,0
2019-04-28 19:15:00,Sunday,289.0,0,0
2019-04-28 19:30:00,Sunday,246.0,0,0
2019-04-28 19:45:00,Sunday,198.0,0,0
2019-04-28 20:00:00,Sunday,183.0,0,0
2019-04-28 20:15:00,Sunday,188.0,0,0
2019-04-28 20:30:00,Sunday,175.0,0,0
2019-04-28 20:45:00,Sunday,187.0,0,0
2019-04-28 21:00:00,Sunday,189.0,0,0
2019-04-28 21:15:00,Sunday,183.0,0,0
2019-04-28 21:30:00,Sunday,176.0,0,0
2019-04-28 21:45:00,Sunday,175.0,0,0
2019-04-28 22:00:00,Sunday,133.0,0,0
2019-04-28 22:15:00,Sunday,144.0,0,0
2019-04-28 22:30:00,Sunday,131.0,0,0
2019-04-28 22:45:00,Sunday,120.0,0,0
2019-04-28 23:00:00,Sunday,144.0,0,0
2019-04-28 23:15:00,Sunday,133.0,0,0
2019-04-28 23:30:00,Sunday,101.0,0,0
2019-04-28 23:45:00,Sunday,81.0,0,0
2019-04-29 00:00:00,Monday,73.0,0,0
2019-04-29 00:15:00,Monday,89.0,0,0
2019-04-29 00:30:00,Monday,71.0,0,0
2019-04-29 00:45:00,Monday,58.0,0,0
2019-04-29 01:00:00,Monday,68.0,0,0
2019-04-29 01:15:00,Monday,55.0,0,0
2019-04-29 01:30:00,Monday,37.0,0,0
2019-04-29 01:45:00,Monday,38.0,0,0
2019-04-29 02:00:00,Monday,34.0,0,0
2019-04-29 02:15:00,Monday,35.0,0,0
2019-04-29 02:30:00,Monday,22.0,0,0
2019-04-29 02:45:00,Monday,24.0,0,0
2019-04-29 03:00:00,Monday,22.0,0,0
2019-04-29 03:15:00,Monday,14.0,0,0
2019-04-29 03:30:00,Monday,17.0,0,0
2019-04-29 03:45:00,Monday,20.0,0,0
2019-04-29 04:00:00,Monday,23.0,0,0
2019-04-29 04:15:00,Monday,27.0,0,0
2019-04-29 04:30:00,Monday,34.0,0,0
2019-04-29 04:45:00,Monday,31.0,0,0
2019-04-29 05:00:00,Monday,35.0,0,0
2019-04-29 05:15:00,Monday,55.0,0,0
2019-04-29 05:30:00,Monday,88.0,0,0
2019-04-29 05:45:00,Monday,108.0,0,0
2019-04-29 06:00:00,Monday,116.0,0,0
2019-04-29 06:15:00,Monday,159.0,0,0
2019-04-29 06:30:00,Monday,179.0,0,0
2019-04-29 06:45:00,Monday,164.0,0,0
2019-04-29 07:00:00,Monday,182.0,0,0
2019-04-29 07:15:00,Monday,268.0,0,0
2019-04-29 07:30:00,Monday,271.0,0,0
2019-04-29 07:45:00,Monday,400.0,0,0
2019-04-29 08:00:00,Monday,320.0,0,0
2019-04-29 08:15:00,Monday,350.0,0,0
2019-04-29 08:30:00,Monday,342.0,0,0
2019-04-29 08:45:00,Monday,298.0,0,0
2019-04-29 09:00:00,Monday,361.0,0,0
2019-04-29 09:15:00,Monday,305.0,0,0
2019-04-29 09:30:00,Monday,282.0,0,0
2019-04-29 09:45:00,Monday,264.0,0,0
2019-04-29 10:00:00,Monday,240.0,0,0
2019-04-29 10:15:00,Monday,245.0,0,0
2019-04-29 10:30:00,Monday,273.0,0,0
2019-04-29 10:45:00,Monday,238.0,0,0
2019-04-29 11:00:00,Monday,222.0,0,0
2019-04-29 11:15:00,Monday,296.0,0,0
2019-04-29 11:30:00,Monday,258.0,0,0
2019-04-29 11:45:00,Monday,292.0,0,0
2019-04-29 12:00:00,Monday,299.0,0,0
2019-04-29 12:15:00,Monday,277.0,0,0
2019-04-29 12:30:00,Monday,264.0,0,0
2019-04-29 12:45:00,Monday,271.0,0,0
2019-04-29 13:00:00,Monday,290.0,0,0
2019-04-29 13:15:00,Monday,283.0,0,0
2019-04-29 13:30:00,Monday,302.0,0,0
2019-04-29 13:45:00,Monday,290.0,0,0
2019-04-29 14:00:00,Monday,318.0,0,0
2019-04-29 14:15:00,Monday,307.0,0,0
2019-04-29 14:30:00,Monday,373.0,0,0
2019-04-29 14:45:00,Monday,357.0,0,0
2019-04-29 15:00:00,Monday,309.0,0,0
2019-04-29 15:15:00,Monday,352.0,0,0
2019-04-29 15:30:00,Monday,402.0,0,0
2019-04-29 15:45:00,Monday,274.0,1,1
2019-04-29 16:00:00,Monday,388.0,0,0
2019-04-29 16:15:00,Monday,446.0,0,0
2019-04-29 16:30:00,Monday,387.0,0,0
2019-04-29 16:45:00,Monday,466.0,0,0
2019-04-29 17:00:00,Monday,377.0,0,0
2019-04-29 17:15:00,Monday,364.0,0,0
2019-04-29 17:30:00,Monday,400.0,0,0
2019-04-29 17:45:00,Monday,399.0,0,0
2019-04-29 18:00:00,Monday,495.0,1,1
2019-04-29 18:15:00,Monday,349.0,0,0
2019-04-29 18:30:00,Monday,391.0,0,0
2019-04-29 18:45:00,Monday,311.0,0,0
2019-04-29 19:00:00,Monday,266.0,0,0
2019-04-29 19:15:00,Monday,248.0,0,0
2019-04-29 19:30:00,Monday,188.0,0,0
2019-04-29 19:45:00,Monday,187.0,0,0
2019-04-29 20:00:00,Monday,191.0,0,0
2019-04-29 20:15:00,Monday,187.0,0,0
2019-04-29 20:30:00,Monday,223.0,0,0
2019-04-29 20:45:00,Monday,167.0,0,0
2019-04-29 21:00:00,Monday,165.0,0,0
2019-04-29 21:15:00,Monday,159.0,0,0
2019-04-29 21:30:00,Monday,166.0,0,0
2019-04-29 21:45:00,Monday,138.0,0,0
2019-04-29 22:00:00,Monday,145.0,0,0
2019-04-29 22:15:00,Monday,162.0,0,0
2019-04-29 22:30:00,Monday,137.0,0,0
2019-04-29 22:45:00,Monday,127.0,0,0
2019-04-29 23:00:00,Monday,123.0,0,0
2019-04-29 23:15:00,Monday,104.0,0,0
2019-04-29 23:30:00,Monday,87.0,0,0
2019-04-29 23:45:00,Monday,81.0,0,0
2019-04-30 00:00:00,Tuesday,90.0,0,0
2019-04-30 00:15:00,Tuesday,70.0,0,0
2019-04-30 00:30:00,Tuesday,60.0,0,0
2019-04-30 00:45:00,Tuesday,74.0,0,0
2019-04-30 01:00:00,Tuesday,48.0,0,0
2019-04-30 01:15:00,Tuesday,50.0,0,0
2019-04-30 01:30:00,Tuesday,44.0,0,0
2019-04-30 01:45:00,Tuesday,26.0,0,0
2019-04-30 02:00:00,Tuesday,42.0,0,0
2019-04-30 02:15:00,Tuesday,24.0,0,0
2019-04-30 02:30:00,Tuesday,30.0,0,0
2019-04-30 02:45:00,Tuesday,21.0,0,0
2019-04-30 03:00:00,Tuesday,17.0,0,0
2019-04-30 03:15:00,Tuesday,23.0,0,0
2019-04-30 03:30:00,Tuesday,13.0,0,0
2019-04-30 03:45:00,Tuesday,22.0,0,0
2019-04-30 04:00:00,Tuesday,22.0,0,0
2019-04-30 04:15:00,Tuesday,29.0,0,0
2019-04-30 04:30:00,Tuesday,40.0,0,0
2019-04-30 04:45:00,Tuesday,26.0,0,0
2019-04-30 05:00:00,Tuesday,43.0,0,0
2019-04-30 05:15:00,Tuesday,59.0,0,0
2019-04-30 05:30:00,Tuesday,67.0,0,0
2019-04-30 05:45:00,Tuesday,108.0,0,0
2019-04-30 06:00:00,Tuesday,111.0,0,0
2019-04-30 06:15:00,Tuesday,152.0,0,0
2019-04-30 06:30:00,Tuesday,176.0,0,0
2019-04-30 06:45:00,Tuesday,173.0,0,0
2019-04-30 07:00:00,Tuesday,193.0,0,0
2019-04-30 07:15:00,Tuesday,251.0,0,0
2019-04-30 07:30:00,Tuesday,356.0,0,0
2019-04-30 07:45:00,Tuesday,336.0,0,0
2019-04-30 08:00:00,Tuesday,336.0,0,0
2019-04-30 08:15:00,Tuesday,355.0,0,0
2019-04-30 08:30:00,Tuesday,376.0,0,0
2019-04-30 08:45:00,Tuesday,407.0,0,0
2019-04-30 09:00:00,Tuesday,265.0,0,0
2019-04-30 09:15:00,Tuesday,302.0,0,0
2019-04-30 09:30:00,Tuesday,281.0,0,0
2019-04-30 09:45:00,Tuesday,262.0,0,0
2019-04-30 10:00:00,Tuesday,239.0,0,0
2019-04-30 10:15:00,Tuesday,248.0,0,0
2019-04-30 10:30:00,Tuesday,288.0,0,0
2019-04-30 10:45:00,Tuesday,286.0,0,0
2019-04-30 11:00:00,Tuesday,276.0,0,0
2019-04-30 11:15:00,Tuesday,311.0,0,0
2019-04-30 11:30:00,Tuesday,279.0,0,0
2019-04-30 11:45:00,Tuesday,262.0,0,0
2019-04-30 12:00:00,Tuesday,271.0,0,0
2019-04-30 12:15:00,Tuesday,273.0,0,0
2019-04-30 12:30:00,Tuesday,369.0,0,0
2019-04-30 12:45:00,Tuesday,247.0,0,0
2019-04-30 13:00:00,Tuesday,297.0,0,0
2019-04-30 13:15:00,Tuesday,301.0,0,0
2019-04-30 13:30:00,Tuesday,324.0,0,0
2019-04-30 13:45:00,Tuesday,329.0,0,0
2019-04-30 14:00:00,Tuesday,316.0,0,0
2019-04-30 14:15:00,Tuesday,388.0,1,1
2019-04-30 14:30:00,Tuesday,313.0,0,0
2019-04-30 14:45:00,Tuesday,343.0,0,0
2019-04-30 15:00:00,Tuesday,313.0,0,0
2019-04-30 15:15:00,Tuesday,401.0,0,0
2019-04-30 15:30:00,Tuesday,372.0,0,0
2019-04-30 15:45:00,Tuesday,415.0,0,0
2019-04-30 16:00:00,Tuesday,367.0,0,0
2019-04-30 16:15:00,Tuesday,390.0,0,0
2019-04-30 16:30:00,Tuesday,420.0,0,0
2019-04-30 16:45:00,Tuesday,402.0,0,0
2019-04-30 17:00:00,Tuesday,398.0,0,0
2019-04-30 17:15:00,Tuesday,358.0,0,0
2019-04-30 17:30:00,Tuesday,388.0,0,0
2019-04-30 17:45:00,Tuesday,404.0,0,0
2019-04-30 18:00:00,Tuesday,395.0,0,0
2019-04-30 18:15:00,Tuesday,403.0,0,0
2019-04-30 18:30:00,Tuesday,338.0,0,0
2019-04-30 18:45:00,Tuesday,331.0,0,0
2019-04-30 19:00:00,Tuesday,277.0,0,0
2019-04-30 19:15:00,Tuesday,309.0,0,0
2019-04-30 19:30:00,Tuesday,314.0,1,1
2019-04-30 19:45:00,Tuesday,234.0,0,0
2019-04-30 20:00:00,Tuesday,207.0,0,0
2019-04-30 20:15:00,Tuesday,206.0,0,0
2019-04-30 20:30:00,Tuesday,161.0,0,0
2019-04-30 20:45:00,Tuesday,191.0,0,0
2019-04-30 21:00:00,Tuesday,215.0,0,0
2019-04-30 21:15:00,Tuesday,199.0,0,0
2019-04-30 21:30:00,Tuesday,189.0,0,0
2019-04-30 21:45:00,Tuesday,165.0,0,0
2019-04-30 22:00:00,Tuesday,166.0,0,0
2019-04-30 22:15:00,Tuesday,181.0,0,0
2019-04-30 22:30:00,Tuesday,171.0,0,0
2019-04-30 22:45:00,Tuesday,135.0,0,0
2019-04-30 23:00:00,Tuesday,121.0,0,0
2019-04-30 23:15:00,Tuesday,126.0,0,0
2019-04-30 23:30:00,Tuesday,98.0,0,0
2019-04-30 23:45:00,Tuesday,111.0,0,0
2019-05-01 00:00:00,Wednesday,75.0,0,0
2019-05-01 00:15:00,Wednesday,82.0,0,0
2019-05-01 00:30:00,Wednesday,74.0,0,0
2019-05-01 00:45:00,Wednesday,67.0,0,0
2019-05-01 01:00:00,Wednesday,47.0,0,0
2019-05-01 01:15:00,Wednesday,36.0,0,0
2019-05-01 01:30:00,Wednesday,47.0,0,0
2019-05-01 01:45:00,Wednesday,26.0,0,0
2019-05-01 02:00:00,Wednesday,34.0,0,0
2019-05-01 02:15:00,Wednesday,45.0,0,0
2019-05-01 02:30:00,Wednesday,31.0,0,0
2019-05-01 02:45:00,Wednesday,22.0,0,0
2019-05-01 03:00:00,Wednesday,10.0,0,0
2019-05-01 03:15:00,Wednesday,25.0,0,0
2019-05-01 03:30:00,Wednesday,23.0,0,0
2019-05-01 03:45:00,Wednesday,22.0,0,0
2019-05-01 04:00:00,Wednesday,16.0,0,0
2019-05-01 04:15:00,Wednesday,26.0,0,0
2019-05-01 04:30:00,Wednesday,32.0,0,0
2019-05-01 04:45:00,Wednesday,42.0,0,0
2019-05-01 05:00:00,Wednesday,47.0,0,0
2019-05-01 05:15:00,Wednesday,55.0,0,0
2019-05-01 05:30:00,Wednesday,79.0,0,0
2019-05-01 05:45:00,Wednesday,115.0,0,0
2019-05-01 06:00:00,Wednesday,115.0,0,0
2019-05-01 06:15:00,Wednesday,151.0,0,0
2019-05-01 06:30:00,Wednesday,208.0,0,0
2019-05-01 06:45:00,Wednesday,163.0,0,0
2019-05-01 07:00:00,Wednesday,180.0,0,0
2019-05-01 07:15:00,Wednesday,238.0,0,0
2019-05-01 07:30:00,Wednesday,342.0,0,0
2019-05-01 07:45:00,Wednesday,404.0,0,0
2019-05-01 08:00:00,Wednesday,342.0,0,0
2019-05-01 08:15:00,Wednesday,385.0,0,0
2019-05-01 08:30:00,Wednesday,333.0,0,0
2019-05-01 08:45:00,Wednesday,356.0,0,0
2019-05-01 09:00:00,Wednesday,308.0,0,0
2019-05-01 09:15:00,Wednesday,292.0,0,0
2019-05-01 09:30:00,Wednesday,309.0,0,0
2019-05-01 09:45:00,Wednesday,247.0,0,0
2019-05-01 10:00:00,Wednesday,282.0,0,0
2019-05-01 10:15:00,Wednesday,219.0,0,0
2019-05-01 10:30:00,Wednesday,287.0,0,0
2019-05-01 10:45:00,Wednesday,236.0,0,0
2019-05-01 11:00:00,Wednesday,229.0,0,0
2019-05-01 11:15:00,Wednesday,294.0,0,0
2019-05-01 11:30:00,Wednesday,283.0,0,0
2019-05-01 11:45:00,Wednesday,280.0,0,0
2019-05-01 12:00:00,Wednesday,273.0,0,0
2019-05-01 12:15:00,Wednesday,328.0,0,0
2019-05-01 12:30:00,Wednesday,306.0,0,0
2019-05-01 12:45:00,Wednesday,321.0,0,0
2019-05-01 13:00:00,Wednesday,238.0,0,0
2019-05-01 13:15:00,Wednesday,316.0,0,0
2019-05-01 13:30:00,Wednesday,324.0,0,0
2019-05-01 13:45:00,Wednesday,348.0,0,0
2019-05-01 14:00:00,Wednesday,295.0,0,0
2019-05-01 14:15:00,Wednesday,319.0,0,0
2019-05-01 14:30:00,Wednesday,388.0,0,0
2019-05-01 14:45:00,Wednesday,342.0,0,0
2019-05-01 15:00:00,Wednesday,337.0,0,0
2019-05-01 15:15:00,Wednesday,370.0,0,0
2019-05-01 15:30:00,Wednesday,446.0,0,0
2019-05-01 15:45:00,Wednesday,328.0,0,0
2019-05-01 16:00:00,Wednesday,402.0,0,0
2019-05-01 16:15:00,Wednesday,388.0,0,0
2019-05-01 16:30:00,Wednesday,367.0,0,0
2019-05-01 16:45:00,Wednesday,412.0,0,0
2019-05-01 17:00:00,Wednesday,351.0,0,0
2019-05-01 17:15:00,Wednesday,407.0,0,0
2019-05-01 17:30:00,Wednesday,357.0,0,0
2019-05-01 17:45:00,Wednesday,395.0,0,0
2019-05-01 18:00:00,Wednesday,347.0,0,0
2019-05-01 18:15:00,Wednesday,380.0,0,0
2019-05-01 18:30:00,Wednesday,365.0,0,0
2019-05-01 18:45:00,Wednesday,306.0,0,0
2019-05-01 19:00:00,Wednesday,356.0,0,0
2019-05-01 19:15:00,Wednesday,265.0,0,0
2019-05-01 19:30:00,Wednesday,255.0,0,0
2019-05-01 19:45:00,Wednesday,184.0,0,0
2019-05-01 20:00:00,Wednesday,199.0,0,0
2019-05-01 20:15:00,Wednesday,178.0,0,0
2019-05-01 20:30:00,Wednesday,214.0,0,0
2019-05-01 20:45:00,Wednesday,179.0,0,0
2019-05-01 21:00:00,Wednesday,197.0,0,0
2019-05-01 21:15:00,Wednesday,193.0,0,0
2019-05-01 21:30:00,Wednesday,213.0,0,0
2019-05-01 21:45:00,Wednesday,155.0,0,0
2019-05-01 22:00:00,Wednesday,172.0,0,0
2019-05-01 22:15:00,Wednesday,175.0,0,0
2019-05-01 22:30:00,Wednesday,168.0,0,0
2019-05-01 22:45:00,Wednesday,121.0,0,0
2019-05-01 23:00:00,Wednesday,106.0,0,0
2019-05-01 23:15:00,Wednesday,123.0,0,0
2019-05-01 23:30:00,Wednesday,112.0,0,0
2019-05-01 23:45:00,Wednesday,100.0,0,0
2019-05-02 00:00:00,Thursday,85.0,0,0
2019-05-02 00:15:00,Thursday,66.0,0,0
2019-05-02 00:30:00,Thursday,65.0,0,0
2019-05-02 00:45:00,Thursday,53.0,0,0
2019-05-02 01:00:00,Thursday,55.0,0,0
2019-05-02 01:15:00,Thursday,48.0,0,0
2019-05-02 01:30:00,Thursday,30.0,0,0
2019-05-02 01:45:00,Thursday,24.0,0,0
2019-05-02 02:00:00,Thursday,36.0,0,0
2019-05-02 02:15:00,Thursday,39.0,0,0
2019-05-02 02:30:00,Thursday,32.0,0,0
2019-05-02 02:45:00,Thursday,33.0,0,0
2019-05-02 03:00:00,Thursday,26.0,0,0
2019-05-02 03:15:00,Thursday,21.0,0,0
2019-05-02 03:30:00,Thursday,10.0,0,0
2019-05-02 03:45:00,Thursday,27.0,0,0
2019-05-02 04:00:00,Thursday,15.0,0,0
2019-05-02 04:15:00,Thursday,34.0,0,0
2019-05-02 04:30:00,Thursday,40.0,0,0
2019-05-02 04:45:00,Thursday,27.0,0,0
2019-05-02 05:00:00,Thursday,46.0,0,0
2019-05-02 05:15:00,Thursday,63.0,0,0
2019-05-02 05:30:00,Thursday,70.0,0,0
2019-05-02 05:45:00,Thursday,102.0,0,0
2019-05-02 06:00:00,Thursday,99.0,0,0
2019-05-02 06:15:00,Thursday,141.0,0,0
2019-05-02 06:30:00,Thursday,201.0,0,0
2019-05-02 06:45:00,Thursday,198.0,0,0
2019-05-02 07:00:00,Thursday,189.0,0,0
2019-05-02 07:15:00,Thursday,226.0,0,0
2019-05-02 07:30:00,Thursday,315.0,0,0
2019-05-02 07:45:00,Thursday,365.0,0,0
2019-05-02 08:00:00,Thursday,370.0,0,0
2019-05-02 08:15:00,Thursday,335.0,0,0
2019-05-02 08:30:00,Thursday,383.0,0,0
2019-05-02 08:45:00,Thursday,360.0,0,0
2019-05-02 09:00:00,Thursday,337.0,0,0
2019-05-02 09:15:00,Thursday,331.0,0,0
2019-05-02 09:30:00,Thursday,357.0,1,1
2019-05-02 09:45:00,Thursday,337.0,1,1
2019-05-02 10:00:00,Thursday,275.0,0,0
2019-05-02 10:15:00,Thursday,294.0,0,0
2019-05-02 10:30:00,Thursday,280.0,0,0
2019-05-02 10:45:00,Thursday,299.0,0,0
2019-05-02 11:00:00,Thursday,290.0,0,0
2019-05-02 11:15:00,Thursday,306.0,0,0
2019-05-02 11:30:00,Thursday,295.0,0,0
2019-05-02 11:45:00,Thursday,270.0,0,0
2019-05-02 12:00:00,Thursday,321.0,0,0
2019-05-02 12:15:00,Thursday,283.0,0,0
2019-05-02 12:30:00,Thursday,330.0,0,0
2019-05-02 12:45:00,Thursday,302.0,0,0
2019-05-02 13:00:00,Thursday,305.0,0,0
2019-05-02 13:15:00,Thursday,282.0,0,0
2019-05-02 13:30:00,Thursday,310.0,0,0
2019-05-02 13:45:00,Thursday,355.0,0,0
2019-05-02 14:00:00,Thursday,302.0,0,0
2019-05-02 14:15:00,Thursday,358.0,0,0
2019-05-02 14:30:00,Thursday,313.0,0,0
2019-05-02 14:45:00,Thursday,370.0,0,0
2019-05-02 15:00:00,Thursday,307.0,0,0
2019-05-02 15:15:00,Thursday,374.0,0,0
2019-05-02 15:30:00,Thursday,416.0,0,0
2019-05-02 15:45:00,Thursday,393.0,0,0
2019-05-02 16:00:00,Thursday,387.0,0,0
2019-05-02 16:15:00,Thursday,417.0,0,0
2019-05-02 16:30:00,Thursday,385.0,0,0
2019-05-02 16:45:00,Thursday,371.0,0,0
2019-05-02 17:00:00,Thursday,416.0,0,0
2019-05-02 17:15:00,Thursday,353.0,0,0
2019-05-02 17:30:00,Thursday,422.0,0,0
2019-05-02 17:45:00,Thursday,389.0,0,0
2019-05-02 18:00:00,Thursday,395.0,0,0
2019-05-02 18:15:00,Thursday,321.0,0,0
2019-05-02 18:30:00,Thursday,381.0,0,0
2019-05-02 18:45:00,Thursday,377.0,0,0
2019-05-02 19:00:00,Thursday,294.0,0,0
2019-05-02 19:15:00,Thursday,294.0,0,0
2019-05-02 19:30:00,Thursday,240.0,0,0
2019-05-02 19:45:00,Thursday,229.0,0,0
2019-05-02 20:00:00,Thursday,279.0,0,0
2019-05-02 20:15:00,Thursday,269.0,0,0
2019-05-02 20:30:00,Thursday,255.0,0,0
2019-05-02 20:45:00,Thursday,288.0,0,0
2019-05-02 21:00:00,Thursday,293.0,0,0
2019-05-02 21:15:00,Thursday,381.0,0,0
2019-05-02 21:30:00,Thursday,253.0,0,0
2019-05-02 21:45:00,Thursday,226.0,0,0
2019-05-02 22:00:00,Thursday,208.0,0,0
2019-05-02 22:15:00,Thursday,185.0,0,0
2019-05-02 22:30:00,Thursday,160.0,0,0
2019-05-02 22:45:00,Thursday,141.0,0,0
2019-05-02 23:00:00,Thursday,106.0,0,0
2019-05-02 23:15:00,Thursday,107.0,0,0
2019-05-02 23:30:00,Thursday,118.0,0,0
2019-05-02 23:45:00,Thursday,106.0,0,0
2019-05-03 00:00:00,Friday,94.0,0,0
2019-05-03 00:15:00,Friday,74.0,0,0
2019-05-03 00:30:00,Friday,85.0,0,0
2019-05-03 00:45:00,Friday,51.0,0,0
2019-05-03 01:00:00,Friday,54.0,0,0
2019-05-03 01:15:00,Friday,59.0,0,0
2019-05-03 01:30:00,Friday,63.0,0,0
2019-05-03 01:45:00,Friday,49.0,0,0
2019-05-03 02:00:00,Friday,33.0,0,0
2019-05-03 02:15:00,Friday,31.0,0,0
2019-05-03 02:30:00,Friday,28.0,0,0
2019-05-03 02:45:00,Friday,27.0,0,0
2019-05-03 03:00:00,Friday,35.0,0,0
2019-05-03 03:15:00,Friday,29.0,0,0
2019-05-03 03:30:00,Friday,23.0,0,0
2019-05-03 03:45:00,Friday,30.0,0,0
2019-05-03 04:00:00,Friday,17.0,0,0
2019-05-03 04:15:00,Friday,36.0,0,0
2019-05-03 04:30:00,Friday,41.0,0,0
2019-05-03 04:45:00,Friday,32.0,0,0
2019-05-03 05:00:00,Friday,54.0,0,0
2019-05-03 05:15:00,Friday,57.0,0,0
2019-05-03 05:30:00,Friday,87.0,0,0
2019-05-03 05:45:00,Friday,98.0,0,0
2019-05-03 06:00:00,Friday,97.0,0,0
2019-05-03 06:15:00,Friday,138.0,0,0
2019-05-03 06:30:00,Friday,161.0,0,0
2019-05-03 06:45:00,Friday,197.0,0,0
2019-05-03 07:00:00,Friday,159.0,0,0
2019-05-03 07:15:00,Friday,244.0,0,0
2019-05-03 07:30:00,Friday,317.0,0,0
2019-05-03 07:45:00,Friday,352.0,0,0
2019-05-03 08:00:00,Friday,352.0,0,0
2019-05-03 08:15:00,Friday,356.0,0,0
2019-05-03 08:30:00,Friday,347.0,0,0
2019-05-03 08:45:00,Friday,325.0,0,0
2019-05-03 09:00:00,Friday,301.0,0,0
2019-05-03 09:15:00,Friday,263.0,0,0
2019-05-03 09:30:00,Friday,252.0,0,0
2019-05-03 09:45:00,Friday,281.0,0,0
2019-05-03 10:00:00,Friday,255.0,0,0
2019-05-03 10:15:00,Friday,231.0,0,0
2019-05-03 10:30:00,Friday,237.0,0,0
2019-05-03 10:45:00,Friday,295.0,0,0
2019-05-03 11:00:00,Friday,259.0,0,0
2019-05-03 11:15:00,Friday,308.0,0,0
2019-05-03 11:30:00,Friday,264.0,0,0
2019-05-03 11:45:00,Friday,289.0,0,0
2019-05-03 12:00:00,Friday,256.0,0,0
2019-05-03 12:15:00,Friday,331.0,0,0
2019-05-03 12:30:00,Friday,341.0,0,0
